cr_112_002 1442760.5
cr_069_038 1704639.125
cr_114_028 1400586.625
cr_065_031 1819510.75
cr_159_038 1258314.0
cr_122_134 1148170.625
cr_063_050 2142642.5
cr_129_036 1258314.0
cr_073_099 1233523.375
cr_125_034 1361604.25
cr_156_140 1148170.625
cr_147_107 1148170.625
cr_119_056 1245088.375
cr_138_017 1258314.0
cr_089_139 1141142.125
cr_089_089 1194210.0
cr_071_005 1442760.5
cr_109_118 1190664.625
cr_119_113 1166174.5
cr_122_083 1219764.25
cr_096_125 1077138.625
cr_155_090 1387998.125
cr_068_130 1353144.375
cr_066_036 1819510.75
cr_057_097 1366224.25
cr_071_118 1190664.625
cr_117_114 1181757.375
cr_083_137 1141142.125
cr_120_130 1145359.5
cr_127_067 1288332.125
cr_147_126 1148170.625
cr_061_090 1366224.25
cr_082_066 1366224.25
cr_109_072 1274618.25
cr_150_064 1202116.5
cr_113_079 1219764.25
cr_151_007 1258314.0
cr_110_023 1442760.5
cr_115_091 1194210.0
cr_077_070 1366224.25
cr_099_098 1169538.5
cr_128_004 1442760.5
cr_103_107 1166174.5
cr_072_023 1442760.5
cr_073_104 1219597.875
cr_129_110 1166174.5
cr_086_020 1369762.5
cr_067_115 1190664.625
cr_073_105 1219597.875
cr_149_066 1202116.5
cr_135_050 1258314.0
cr_066_033 1819510.75
cr_121_053 1245088.375
cr_120_047 1245088.375
cr_047_035 1819510.75
cr_054_030 1819510.75
cr_087_043 1258314.0
cr_091_022 1310437.875
cr_068_091 1366224.25
cr_114_016 1442760.5
cr_104_047 1245088.375
cr_065_073 2186705.5
cr_097_082 1219764.25
cr_128_058 1245088.375
cr_108_080 1219764.25
cr_100_000 1442760.5
cr_056_042 1819510.75
cr_087_084 1264216.75
cr_063_079 1366224.25
cr_091_081 1264216.75
cr_101_014 1442760.5
cr_149_076 1602774.125
cr_097_094 1194210.0
cr_132_133 1148170.625
cr_154_023 1258314.0
cr_108_136 1148170.625
cr_055_040 1819510.75
cr_083_102 1219597.875
cr_135_079 1602774.125
cr_122_023 1442760.5
cr_101_008 1442760.5
cr_112_106 1166174.5
cr_130_003 1442760.5
cr_132_084 1576432.875
cr_087_104 1219597.875
cr_063_029 1334678.625
cr_104_032 1442760.5
cr_069_047 1819510.75
cr_053_073 2186705.5
cr_058_084 1366224.25
cr_146_071 1202116.5
cr_111_024 1442760.5
cr_096_115 1160049.0
cr_069_110 1219597.875
cr_088_009 1442760.5
cr_099_024 1189677.75
cr_080_044 1340878.75
cr_120_053 1245088.375
cr_121_108 1166174.5
cr_122_077 1219764.25
cr_127_079 1265725.5
cr_074_134 1271372.75
cr_141_039 1258314.0
cr_115_112 1166174.5
cr_080_008 1442760.5
cr_109_100 1166174.5
cr_145_030 1258314.0
cr_055_034 1819510.75
cr_066_020 1442760.5
cr_067_035 1819510.75
cr_154_031 1258314.0
cr_156_076 1602774.125
cr_122_030 1442760.5
cr_147_092 1525041.5
cr_120_026 1442760.5
cr_079_114 1213810.875
cr_149_101 1148170.625
cr_082_108 935045.6875
cr_092_080 1264216.75
cr_110_142 1148170.625
cr_161_133 1148170.625
cr_108_007 1442760.5
cr_106_054 1253737.25
cr_146_046 1258314.0
cr_047_081 1989790.125
cr_152_115 1148170.625
cr_086_001 1442760.5
cr_073_081 1366224.25
cr_085_012 1373956.5
cr_121_128 1141142.125
cr_153_007 1258314.0
cr_154_019 1258314.0
cr_056_099 1366224.25
cr_096_038 1442760.5
cr_126_038 1265691.875
cr_091_041 1442760.5
cr_090_094 1194210.0
cr_063_130 1353144.375
cr_094_074 1264216.75
cr_086_032 1442760.5
cr_105_018 1442760.5
cr_150_048 1202116.5
cr_115_060 1288332.125
cr_075_012 1442760.5
cr_141_028 1258314.0
cr_063_043 1819510.75
cr_094_024 1231550.375
cr_156_035 1258314.0
cr_099_044 1258314.0
cr_141_076 1602774.125
cr_083_089 1264216.75
cr_056_076 1694417.125
cr_145_085 1576432.875
cr_061_023 1819510.75
cr_146_109 1148170.625
cr_144_100 1148170.625
cr_073_120 1190664.625
cr_138_075 1602774.125
cr_100_137 1148170.625
cr_138_034 1258314.0
cr_068_077 1366224.25
cr_156_068 1202116.5
cr_078_121 1190664.625
cr_089_044 1258314.0
cr_132_136 1148170.625
cr_130_111 1155372.375
cr_157_030 1258314.0
cr_068_068 2186705.5
cr_131_073 1572133.625
cr_158_024 1258314.0
cr_159_007 1258314.0
cr_156_077 1602774.125
cr_051_085 1366224.25
cr_112_025 1442760.5
cr_076_086 1079933.125
cr_138_007 1258314.0
cr_146_143 1148170.625
cr_097_014 1442760.5
cr_091_023 1374869.0
cr_137_042 1258314.0
cr_110_029 494407.03125
cr_157_050 1202116.5
cr_122_007 1442760.5
cr_080_007 1442760.5
cr_072_088 1262749.75
cr_090_083 1264216.75
cr_121_087 1194210.0
cr_143_079 1602774.125
cr_150_047 1235835.5
cr_067_140 1271372.75
cr_122_142 1148170.625
cr_132_000 1442760.5
cr_119_103 1166174.5
cr_138_088 1576432.875
cr_107_132 1148170.625
cr_058_032 1819510.75
cr_085_116 1190664.625
cr_124_119 1190664.625
cr_149_108 1148170.625
cr_123_064 1245088.375
cr_064_026 1819510.75
cr_143_093 1336606.0
cr_082_109 855588.125
cr_118_074 1219764.25
cr_120_074 1219764.25
cr_118_123 1044739.0
cr_091_014 1442760.5
cr_061_105 1366224.25
cr_076_117 1190664.625
cr_124_105 1166174.5
cr_151_112 1148170.625
cr_060_079 1366224.25
cr_139_131 1148170.625
cr_091_002 1442760.5
cr_065_043 1819510.75
cr_160_108 960803.3125
cr_125_047 1245088.375
cr_050_084 1366224.25
cr_076_138 1271372.75
cr_060_086 1366224.25
cr_059_069 2186705.5
cr_124_099 1166174.5
cr_132_088 1576432.875
cr_103_076 1219764.25
cr_130_097 1148170.625
cr_140_053 1258314.0
cr_129_037 1258314.0
cr_114_066 1287367.25
cr_093_016 1337714.625
cr_092_036 1442760.5
cr_106_053 1245088.375
cr_091_119 1160608.625
cr_117_086 1209542.875
cr_118_079 1219764.25
cr_087_044 1258314.0
cr_083_071 1366224.25
cr_087_060 1340878.75
cr_137_046 1258314.0
cr_094_009 1442760.5
cr_142_058 1202116.5
cr_100_033 1405972.75
cr_079_072 1366224.25
cr_145_049 1258314.0
cr_092_118 1116326.375
cr_062_136 1353144.375
cr_118_084 1219764.25
cr_098_027 1324629.125
cr_084_051 1340878.75
cr_086_033 1442760.5
cr_122_047 1245088.375
cr_098_044 1258314.0
cr_074_001 1442760.5
cr_129_079 1602774.125
cr_083_142 1141142.125
cr_066_058 2186705.5
cr_118_033 806810.75
cr_155_087 1576432.875
cr_094_040 1442760.5
cr_075_011 1442760.5
cr_078_127 1349648.75
cr_081_064 1366224.25
cr_077_092 1366224.25
cr_150_106 1148170.625
cr_096_000 1442760.5
cr_149_083 1576432.875
cr_103_000 1442760.5
cr_144_142 1148170.625
cr_157_054 1202116.5
cr_115_096 1194210.0
cr_081_000 1442760.5
cr_125_137 1148170.625
cr_080_119 1190664.625
cr_156_067 1202116.5
cr_059_039 1819510.75
cr_068_078 1366224.25
cr_095_081 1219764.25
cr_090_120 1189431.0
cr_079_028 1442760.5
cr_152_014 1258314.0
cr_150_072 1362379.625
cr_138_099 1148170.625
cr_150_074 1602774.125
cr_077_117 1190664.625
cr_109_085 1219764.25
cr_094_081 1233326.875
cr_091_043 1258314.0
cr_103_140 1148170.625
cr_142_136 1148170.625
cr_102_084 1219764.25
cr_149_092 1285214.75
cr_116_031 1179078.875
cr_105_023 1442760.5
cr_082_093 1201067.375
cr_159_009 1258314.0
cr_110_026 1441684.375
cr_098_052 1245088.375
cr_088_124 1130611.125
cr_116_123 1019456.8125
cr_136_033 1258314.0
cr_119_009 1442760.5
cr_142_092 1576432.875
cr_093_010 1442760.5
cr_143_022 1258314.0
cr_147_003 1258314.0
cr_061_108 1366224.25
cr_055_037 1819510.75
cr_150_033 1258314.0
cr_067_030 1819510.75
cr_092_000 1442760.5
cr_079_019 1442760.5
cr_073_054 1648591.75
cr_089_056 1340878.75
cr_058_082 1366224.25
cr_132_064 1202116.5
cr_082_075 1366224.25
cr_120_121 1126139.625
cr_092_040 1442760.5
cr_109_112 1166174.5
cr_134_088 1576432.875
cr_069_101 1324658.375
cr_091_060 1340878.75
cr_108_025 1442760.5
cr_140_076 1602774.125
cr_079_055 1819510.75
cr_066_126 1353144.375
cr_141_075 1602774.125
cr_151_060 1202116.5
cr_085_086 1264216.75
cr_111_009 1442760.5
cr_123_052 1245088.375
cr_106_073 1219764.25
cr_144_003 1258314.0
cr_157_102 1148170.625
cr_158_141 1148170.625
cr_132_028 1258314.0
cr_089_131 1037512.0
cr_124_058 1245088.375
cr_142_047 1258314.0
cr_157_024 1258314.0
cr_144_083 1576432.875
cr_152_075 1602774.125
cr_070_104 1219597.875
cr_096_016 1442760.5
cr_136_068 1202116.5
cr_108_015 1442760.5
cr_071_127 1353144.375
cr_134_085 1576432.875
cr_063_084 1366224.25
cr_104_143 1148170.625
cr_082_008 1442760.5
cr_059_066 2186705.5
cr_125_017 1442760.5
cr_056_095 1366224.25
cr_068_027 1819510.75
cr_108_061 1288332.125
cr_157_087 1576432.875
cr_092_084 1219764.25
cr_133_050 1258314.0
cr_116_067 1288332.125
cr_119_041 1442760.5
cr_079_125 1190664.625
cr_104_072 1264972.125
cr_102_066 1264216.75
cr_090_102 1166174.5
cr_097_128 1133363.75
cr_103_077 1219764.25
cr_126_067 1288332.125
cr_104_129 1141142.125
cr_135_133 1148170.625
cr_084_018 1278344.0
cr_150_023 1258314.0
cr_068_084 1366224.25
cr_153_070 1202116.5
cr_118_061 1274494.25
cr_112_021 1442760.5
cr_089_119 1190664.625
cr_153_135 1148170.625
cr_116_141 1148170.625
cr_087_080 1264216.75
cr_116_128 1141142.125
cr_155_051 1202116.5
cr_084_049 1340878.75
cr_139_053 1258314.0
cr_086_104 1219597.875
cr_154_139 1148170.625
cr_140_062 1202116.5
cr_118_022 1442760.5
cr_132_082 1592237.75
cr_124_007 1442760.5
cr_131_054 1246675.875
cr_088_069 1223910.25
cr_132_022 1258314.0
cr_066_049 1819510.75
cr_098_103 1166174.5
cr_088_093 1194210.0
cr_112_091 1194210.0
cr_074_007 1442760.5
cr_159_099 1148170.625
cr_083_127 903366.0
cr_134_025 1258314.0
cr_144_087 1576432.875
cr_118_103 1166174.5
cr_092_065 1264528.875
cr_085_054 1340878.75
cr_125_087 1255365.875
cr_101_004 1442760.5
cr_157_092 1148170.625
cr_064_058 2186705.5
cr_066_056 2186705.5
cr_087_105 1219597.875
cr_103_082 1219764.25
cr_062_137 1353144.375
cr_148_033 1258314.0
cr_106_022 1442760.5
cr_124_022 1442760.5
cr_104_077 1219764.25
cr_131_056 1245088.375
cr_104_108 1166174.5
cr_095_049 1245088.375
cr_157_118 1148170.625
cr_098_036 1442760.5
cr_099_127 1141142.125
cr_125_046 1249320.75
cr_075_126 1333647.0
cr_077_046 1360024.5
cr_088_005 1442760.5
cr_122_069 1288332.125
cr_121_067 1288332.125
cr_110_091 1194210.0
cr_058_073 2186705.5
cr_074_137 1271372.75
cr_117_019 1442760.5
cr_138_087 1576432.875
cr_137_053 1258314.0
cr_144_029 1258314.0
cr_113_046 1258314.0
cr_107_106 1166174.5
cr_080_090 1341742.375
cr_082_063 1618654.125
cr_061_104 1366224.25
cr_072_137 1271372.75
cr_150_040 1258314.0
cr_151_120 1148170.625
cr_122_119 1071312.25
cr_126_025 1442760.5
cr_084_019 1408899.875
cr_082_129 1056310.875
cr_065_067 2186705.5
cr_134_016 1258314.0
cr_146_069 1202116.5
cr_079_007 1442760.5
cr_109_042 1295204.0
cr_160_106 983789.0625
cr_072_048 1819510.75
cr_126_042 1258314.0
cr_160_130 1148170.625
cr_140_026 1258314.0
cr_119_055 1245088.375
cr_122_045 1258314.0
cr_127_052 1255139.875
cr_133_034 1258314.0
cr_146_008 1258314.0
cr_111_047 1245088.375
cr_123_043 1258314.0
cr_152_120 1148170.625
cr_142_103 1148170.625
cr_090_080 1264216.75
cr_102_102 1166174.5
cr_137_004 1258314.0
cr_155_001 1258314.0
cr_050_075 2186705.5
cr_095_064 1305984.75
cr_145_079 1602774.125
cr_098_064 1269040.125
cr_091_045 1258314.0
cr_110_084 1219764.25
cr_158_090 1148170.625
cr_161_129 1148170.625
cr_076_009 1442760.5
cr_073_122 1190664.625
cr_066_078 1366224.25
cr_154_095 1148170.625
cr_070_118 1190664.625
cr_118_137 1148170.625
cr_057_062 2086916.0
cr_100_056 1288332.125
cr_110_137 1148170.625
cr_088_066 1242427.125
cr_108_075 1219764.25
cr_106_023 1442760.5
cr_101_028 1355586.125
cr_094_112 1142260.25
cr_080_117 1190664.625
cr_101_065 1264216.75
cr_059_100 1366224.25
cr_061_044 1819510.75
cr_101_057 1288332.125
cr_118_098 1182995.625
cr_124_091 1194210.0
cr_110_062 1288332.125
cr_092_097 1166174.5
cr_094_044 1258314.0
cr_106_084 1219764.25
cr_117_049 1245088.375
cr_150_107 1148170.625
cr_160_100 912984.5
cr_156_110 1148170.625
cr_123_030 1442760.5
cr_062_065 2186705.5
cr_127_133 1148170.625
cr_158_101 1148170.625
cr_159_026 1258314.0
cr_076_040 1340878.75
cr_156_070 1202116.5
cr_113_006 1442760.5
cr_067_090 1366224.25
cr_093_040 1442760.5
cr_073_075 1366224.25
cr_099_052 1245088.375
cr_154_088 1576432.875
cr_081_114 1213810.875
cr_108_038 1442760.5
cr_081_031 1442760.5
cr_148_055 1202116.5
cr_151_119 1148170.625
cr_124_094 1194210.0
cr_132_016 1258314.0
cr_079_084 1181571.25
cr_159_126 1148170.625
cr_126_076 1219764.25
cr_092_034 1442760.5
cr_147_106 1148170.625
cr_150_005 1258314.0
cr_084_022 1442760.5
cr_122_026 1442760.5
cr_125_056 1245088.375
cr_079_111 1219597.875
cr_150_063 1202116.5
cr_069_087 1366224.25
cr_102_059 1288332.125
cr_150_056 1202116.5
cr_060_088 1366224.25
cr_158_037 1258314.0
cr_121_114 1181757.375
cr_108_018 1442760.5
cr_154_107 1148170.625
cr_139_015 1258314.0
cr_062_062 1774633.375
cr_103_038 1442760.5
cr_069_022 1442760.5
cr_100_117 1190664.625
cr_153_128 1148170.625
cr_061_102 1366224.25
cr_062_048 1819510.75
cr_079_015 1442760.5
cr_095_103 1166174.5
cr_132_085 1576432.875
cr_152_017 1258314.0
cr_152_039 1258314.0
cr_122_038 1300875.5
cr_146_028 1258314.0
cr_100_077 1219764.25
cr_113_118 1190664.625
cr_130_131 1148170.625
cr_131_130 1146765.5
cr_142_076 1602774.125
cr_131_082 1592237.75
cr_101_035 1442760.5
cr_156_072 1250195.875
cr_049_080 1989790.125
cr_130_078 1602774.125
cr_080_070 1366224.25
cr_098_132 1141142.125
cr_137_024 1258314.0
cr_162_140 1148170.625
cr_101_071 1264216.75
cr_152_024 1258314.0
cr_119_107 1166174.5
cr_092_069 1325421.375
cr_134_140 1148170.625
cr_081_034 1442760.5
cr_141_061 1202116.5
cr_111_076 1219764.25
cr_137_050 1258314.0
cr_072_055 1636822.75
cr_073_073 1366224.25
cr_148_026 1258314.0
cr_082_067 1366224.25
cr_157_131 1148170.625
cr_102_091 1194210.0
cr_122_058 1245088.375
cr_068_131 1353144.375
cr_079_071 1366224.25
cr_103_136 1148170.625
cr_149_031 1258314.0
cr_085_129 1058735.0
cr_088_136 1141142.125
cr_050_034 1819510.75
cr_122_000 1442760.5
cr_154_062 1202116.5
cr_095_079 1264368.125
cr_136_098 1148170.625
cr_101_049 1245088.375
cr_148_142 1148170.625
cr_078_088 1114074.0
cr_110_058 1288332.125
cr_103_031 1431605.5
cr_145_069 1202116.5
cr_092_093 1194210.0
cr_102_046 1253024.375
cr_118_126 1141142.125
cr_126_115 1190664.625
cr_111_031 1442760.5
cr_064_035 1819510.75
cr_069_066 2046530.625
cr_153_008 1258314.0
cr_109_032 1442760.5
cr_148_096 1148170.625
cr_065_044 1819510.75
cr_118_019 1442760.5
cr_087_066 1312589.25
cr_124_117 1158441.25
cr_128_118 1166174.5
cr_153_088 1576432.875
cr_120_016 1442760.5
cr_115_024 1442760.5
cr_083_037 1442760.5
cr_079_089 1366224.25
cr_049_036 1819510.75
cr_075_077 1366224.25
cr_148_084 1576432.875
cr_110_131 1148170.625
cr_127_006 1442760.5
cr_146_040 1258314.0
cr_073_023 1442760.5
cr_155_052 1202116.5
cr_084_086 1264216.75
cr_127_058 1245088.375
cr_156_113 1148170.625
cr_087_026 1442760.5
cr_080_001 1442760.5
cr_077_082 1197327.25
cr_117_032 976361.75
cr_080_049 1229125.75
cr_067_052 2186705.5
cr_061_059 2186705.5
cr_154_014 1258314.0
cr_085_014 972641.0625
cr_141_062 1202116.5
cr_087_087 1241102.0
cr_075_100 1219597.875
cr_151_012 1258314.0
cr_090_047 1286602.25
cr_088_141 1141142.125
cr_099_085 1219764.25
cr_086_103 1219597.875
cr_076_063 2084875.25
cr_103_052 1245088.375
cr_158_053 1202116.5
cr_146_111 1148170.625
cr_059_026 1819510.75
cr_054_036 1819510.75
cr_072_008 1442760.5
cr_089_134 1141142.125
cr_091_129 1060652.5
cr_157_022 1258314.0
cr_121_054 1245088.375
cr_071_037 1340878.75
cr_157_010 1258314.0
cr_053_077 2186705.5
cr_084_129 1083550.0
cr_094_143 1141142.125
cr_082_049 1340878.75
cr_137_093 1148170.625
cr_120_087 1194210.0
cr_064_078 1366224.25
cr_056_079 1366224.25
cr_081_122 1190664.625
cr_099_011 1442760.5
cr_082_118 1190664.625
cr_112_046 1258314.0
cr_089_110 1031220.375
cr_141_094 1148170.625
cr_153_131 1148170.625
cr_081_113 1219597.875
cr_074_003 1442760.5
cr_081_039 1398493.5
cr_135_042 1258314.0
cr_124_124 1141142.125
cr_114_138 1148170.625
cr_091_065 1274055.25
cr_114_072 1274618.25
cr_059_032 1819510.75
cr_063_086 1366224.25
cr_119_044 1258314.0
cr_062_034 1819510.75
cr_121_001 1442760.5
cr_140_015 1258314.0
cr_153_065 1202116.5
cr_127_007 1442760.5
cr_157_088 1576432.875
cr_124_120 1180760.375
cr_122_122 1141142.125
cr_159_114 1148170.625
cr_100_006 1442760.5
cr_136_005 1258314.0
cr_074_131 1158094.75
cr_055_069 2186705.5
cr_067_134 1353144.375
cr_102_087 1204432.0
cr_119_048 1245088.375
cr_053_091 1366224.25
cr_065_142 1271372.75
cr_096_013 1442760.5
cr_106_083 1219764.25
cr_058_045 1819510.75
cr_128_102 1166174.5
cr_129_081 1602774.125
cr_121_141 1148170.625
cr_116_133 1148170.625
cr_048_075 2186705.5
cr_132_052 1258314.0
cr_123_080 1219764.25
cr_083_143 1141142.125
cr_143_052 1258314.0
cr_094_043 1258314.0
cr_163_128 0.0
cr_163_143 0.0
cr_142_102 1148170.625
cr_143_007 1258314.0
cr_076_033 1442760.5
cr_121_040 1442760.5
cr_124_044 1258314.0
cr_147_125 1148170.625
cr_154_112 1148170.625
cr_109_027 1271789.125
cr_076_108 1219597.875
cr_083_103 1219597.875
cr_103_123 1021152.75
cr_073_092 1198151.875
cr_063_048 1819510.75
cr_114_049 1245088.375
cr_093_022 1064483.375
cr_093_093 1194210.0
cr_143_065 1202116.5
cr_094_007 1442760.5
cr_154_090 1525041.5
cr_159_081 1602774.125
cr_128_052 1258314.0
cr_143_017 1258314.0
cr_107_094 1194210.0
cr_084_015 462719.25
cr_066_072 2186705.5
cr_158_086 1576432.875
cr_112_020 1442760.5
cr_083_070 1366224.25
cr_126_075 1219764.25
cr_107_086 1219764.25
cr_060_104 1366224.25
cr_053_039 1819510.75
cr_076_115 1190664.625
cr_112_037 1442760.5
cr_121_024 1442760.5
cr_142_101 1148170.625
cr_112_105 1166174.5
cr_151_123 1148170.625
cr_131_005 1442760.5
cr_118_043 1258314.0
cr_063_135 1353144.375
cr_124_112 1166174.5
cr_105_126 1141142.125
cr_146_092 1576432.875
cr_157_068 1202116.5
cr_140_142 1148170.625
cr_136_073 1602774.125
cr_072_079 1366224.25
cr_160_096 1148170.625
cr_071_004 1442760.5
cr_095_033 1442760.5
cr_122_033 1442760.5
cr_089_080 1264216.75
cr_108_048 1245088.375
cr_110_015 1442760.5
cr_076_007 1442760.5
cr_128_127 1141142.125
cr_084_142 1141142.125
cr_077_035 1442760.5
cr_089_092 1194210.0
cr_074_105 1219597.875
cr_089_001 1442760.5
cr_084_014 87495.1796875
cr_133_069 1222808.375
cr_087_130 1012413.0625
cr_156_004 1258314.0
cr_121_066 1281413.125
cr_095_067 1264216.75
cr_159_100 1148170.625
cr_120_055 1245088.375
cr_057_067 2186705.5
cr_089_036 1442760.5
cr_050_077 2186705.5
cr_052_086 1366224.25
cr_108_108 1166174.5
cr_097_141 1146765.5
cr_098_082 1219764.25
cr_079_040 1259515.25
cr_134_031 1258314.0
cr_129_077 1602774.125
cr_149_115 1148170.625
cr_115_034 1394764.75
cr_106_079 1219764.25
cr_075_039 1340878.75
cr_087_075 1362302.375
cr_141_003 1258314.0
cr_106_114 1181757.375
cr_126_071 1260904.75
cr_105_028 1194827.625
cr_065_138 1287726.75
cr_063_053 2186705.5
cr_149_013 1258314.0
cr_129_002 1442760.5
cr_136_044 1258314.0
cr_157_076 1602774.125
cr_085_037 1442760.5
cr_093_125 924244.125
cr_147_013 1258314.0
cr_100_105 1166174.5
cr_127_078 1449570.5
cr_116_082 1219764.25
cr_090_142 1141142.125
cr_076_083 1134296.875
cr_103_103 1166174.5
cr_123_087 1194210.0
cr_140_137 1148170.625
cr_085_124 1190664.625
cr_104_087 1204432.0
cr_100_080 1219764.25
cr_116_009 1442760.5
cr_148_104 1148170.625
cr_141_081 1602774.125
cr_090_038 1442760.5
cr_075_008 1442760.5
cr_071_126 1353144.375
cr_082_042 1258314.0
cr_126_099 1166174.5
cr_153_025 1258314.0
cr_056_027 1819510.75
cr_094_113 1150751.625
cr_121_129 1141142.125
cr_143_008 1258314.0
cr_090_069 1252050.125
cr_120_066 1288332.125
cr_062_134 1353144.375
cr_069_127 1353144.375
cr_070_072 1366224.25
cr_078_050 1489964.0
cr_155_002 1258314.0
cr_148_140 1148170.625
cr_111_096 1194210.0
cr_159_134 1148170.625
cr_066_109 1219597.875
cr_117_062 1288332.125
cr_077_126 1320648.5
cr_096_017 1406330.625
cr_106_052 1245088.375
cr_059_089 1366224.25
cr_110_088 1194210.0
cr_069_108 1219597.875
cr_125_066 1253737.25
cr_090_087 1210564.75
cr_138_031 1258314.0
cr_111_088 1194210.0
cr_156_092 1148170.625
cr_050_074 2186705.5
cr_106_134 1148170.625
cr_109_129 1141142.125
cr_092_081 1264216.75
cr_067_096 1366224.25
cr_129_100 1166174.5
cr_155_141 1148170.625
cr_142_031 1258314.0
cr_068_038 1819510.75
cr_091_000 1442760.5
cr_146_067 1202116.5
cr_085_019 1328722.375
cr_104_027 858092.5
cr_109_142 1148170.625
cr_096_088 1194210.0
cr_104_078 1219764.25
cr_150_001 1258314.0
cr_146_052 1202116.5
cr_080_089 1366224.25
cr_083_066 1366224.25
cr_086_133 1141142.125
cr_086_089 1204432.0
cr_103_066 1264216.75
cr_113_107 1166174.5
cr_067_058 2014952.75
cr_149_056 1202116.5
cr_064_118 1190664.625
cr_077_066 1366224.25
cr_117_094 1194210.0
cr_082_029 1442760.5
cr_065_045 1819510.75
cr_096_093 1194210.0
cr_098_032 1368407.25
cr_126_030 1405871.25
cr_150_136 1148170.625
cr_062_031 907773.5625
cr_103_063 1288332.125
cr_073_112 1219597.875
cr_117_066 1288332.125
cr_071_046 1819510.75
cr_124_132 1148170.625
cr_119_031 1440625.0
cr_107_138 1148170.625
cr_070_078 1366224.25
cr_147_109 1148170.625
cr_101_029 1369302.625
cr_155_096 1148170.625
cr_155_050 1202116.5
cr_143_074 1602774.125
cr_140_006 1258314.0
cr_111_021 1442760.5
cr_125_113 1166174.5
cr_100_025 1133222.375
cr_057_081 1366224.25
cr_082_054 1736604.0
cr_148_118 1148170.625
cr_082_103 1219597.875
cr_108_035 1442760.5
cr_069_142 1271372.75
cr_059_084 1366224.25
cr_091_049 1290434.0
cr_133_065 1202116.5
cr_110_082 1219764.25
cr_074_076 1366224.25
cr_092_078 1264216.75
cr_124_032 1442760.5
cr_079_090 1366224.25
cr_074_070 1366224.25
cr_128_009 1442760.5
cr_155_074 1602774.125
cr_062_105 1366224.25
cr_076_058 1875862.75
cr_138_004 1258314.0
cr_108_138 1148170.625
cr_122_093 1194210.0
cr_076_056 1716626.375
cr_162_143 1148170.625
cr_136_037 1258314.0
cr_091_009 1442760.5
cr_109_006 1442760.5
cr_093_054 1340878.75
cr_123_084 1219764.25
cr_102_021 1422135.375
cr_095_077 1264216.75
cr_115_053 1245088.375
cr_116_018 1442760.5
cr_098_105 1166174.5
cr_098_134 1148170.625
cr_125_044 1258314.0
cr_159_142 1148170.625
cr_079_112 1219597.875
cr_082_038 1442760.5
cr_120_007 1442760.5
cr_067_131 1353144.375
cr_094_033 1442760.5
cr_158_039 1258314.0
cr_081_012 0.0
cr_071_112 1219597.875
cr_112_056 1265845.25
cr_131_031 1258314.0
cr_068_096 1366224.25
cr_137_140 1148170.625
cr_152_037 1258314.0
cr_153_074 1602774.125
cr_074_088 1138719.25
cr_137_130 1148170.625
cr_143_047 1258314.0
cr_112_040 1442760.5
cr_153_105 1148170.625
cr_068_106 1219597.875
cr_076_055 1594859.0
cr_063_128 1353144.375
cr_077_098 1166174.5
cr_114_003 1442760.5
cr_105_123 1022552.375
cr_100_020 1358999.0
cr_126_114 1181757.375
cr_050_033 1819510.75
cr_095_102 1166174.5
cr_150_071 1202116.5
cr_122_115 1190664.625
cr_094_051 1286602.25
cr_105_072 1270760.375
cr_127_139 1148170.625
cr_076_094 1341742.375
cr_113_051 1245088.375
cr_140_019 1258314.0
cr_071_125 1353144.375
cr_146_034 1258314.0
cr_112_014 1442760.5
cr_114_088 1194210.0
cr_145_095 1148170.625
cr_101_002 1442760.5
cr_143_086 1576432.875
cr_086_073 1270904.125
cr_125_114 1181757.375
cr_069_081 1366224.25
cr_104_126 1141142.125
cr_103_071 1264216.75
cr_113_111 1166174.5
cr_058_070 2186705.5
cr_100_070 1264216.75
cr_130_084 1576432.875
cr_079_068 1366224.25
cr_090_135 1141142.125
cr_068_022 1442760.5
cr_065_023 1774300.125
cr_089_097 1166174.5
cr_103_116 1190664.625
cr_107_036 1442760.5
cr_125_048 1245088.375
cr_068_095 1366224.25
cr_046_082 1464682.25
cr_146_064 1202116.5
cr_083_047 1340878.75
cr_124_048 1245088.375
cr_157_133 1148170.625
cr_131_025 1258314.0
cr_095_019 1320088.0
cr_070_121 1288152.75
cr_135_077 1602774.125
cr_143_128 1148170.625
cr_085_139 1141142.125
cr_150_070 1202116.5
cr_146_030 1258314.0
cr_103_040 1442760.5
cr_067_125 1353144.375
cr_134_076 1602774.125
cr_157_004 1258314.0
cr_108_089 1194210.0
cr_135_048 1258314.0
cr_107_019 1442760.5
cr_063_034 1774590.5
cr_054_072 2186705.5
cr_070_084 1366224.25
cr_113_052 1245088.375
cr_151_069 1202116.5
cr_154_052 1202116.5
cr_065_071 2186705.5
cr_105_000 1442760.5
cr_096_005 1442760.5
cr_128_021 1442760.5
cr_103_141 1148170.625
cr_126_116 1190664.625
cr_053_068 2186705.5
cr_112_090 1194210.0
cr_083_079 1366224.25
cr_130_067 1257294.375
cr_075_109 1219597.875
cr_056_069 2186705.5
cr_068_024 1442760.5
cr_120_017 1442760.5
cr_056_063 2086916.0
cr_074_034 1258314.0
cr_146_027 1258314.0
cr_068_115 1190664.625
cr_080_018 1442760.5
cr_096_087 1204432.0
cr_096_128 1141142.125
cr_134_041 1258314.0
cr_144_134 1148170.625
cr_123_078 1219764.25
cr_079_017 1442760.5
cr_093_083 1219764.25
